chr,pos,H,A,NA,valid_count,h_ratio
1,1,64,89,2,153,0.418
1,2,71,83,1,154,0.461
1,3,72,82,1,154,0.468
1,4,71,83,1,154,0.461
1,5,71,82,2,153,0.464
1,6,69,86,0,155,0.445
1,7,72,83,0,155,0.465
1,8,74,80,1,154,0.481
1,9,73,82,0,155,0.471
1,10,74,79,2,153,0.484
1,11,77,77,1,154,0.5
1,12,77,77,1,154,0.5
1,13,79,76,0,155,0.51
1,14,79,76,0,155,0.51
1,15,80,74,1,154,0.519
1,16,77,76,2,153,0.503
1,17,75,78,2,153,0.49
1,18,74,80,1,154,0.481
1,19,76,78,1,154,0.494
1,20,75,79,1,154,0.487
1,21,76,79,0,155,0.49
1,22,75,80,0,155,0.484
1,23,74,81,0,155,0.477
1,24,74,81,0,155,0.477
1,25,73,80,2,153,0.477
1,26,74,81,0,155,0.477
1,27,74,81,0,155,0.477
1,28,74,81,0,155,0.477
1,29,74,81,0,155,
1,31,23,51,81,74,
1,32,74,80,1,154,0.481
1,33,74,81,0,155,0.477
1,34,74,81,0,155,0.477
1,35,73,82,0,155,0.471
1,36,72,81,2,153,0.471
1,37,73,82,0,155,0.471
1,38,73,82,0,155,0.471
1,39,72,83,0,155,0.465
1,40,72,83,0,155,0.465
1,41,72,83,0,155,0.465
1,42,71,84,0,155,0.458
1,43,71,84,0,155,0.458
1,44,70,84,1,154,0.455
1,45,71,84,0,155,0.458
1,46,70,85,0,155,0.452
1,47,70,85,0,155,0.452
1,48,68,87,0,155,0.439
1,49,68,86,1,154,0.442
1,50,69,86,0,155,0.445
1,51,67,86,2,153,0.438
1,52,66,89,0,155,0.426
1,53,66,89,0,155,0.426
1,54,67,88,0,155,0.432
1,55,65,89,1,154,0.422
1,56,65,90,0,155,0.419
1,57,66,87,2,153,0.431
1,58,70,83,2,153,0.458
1,59,77,77,1,154,0.5
1,60,84,71,0,155,0.542
1,61,85,68,2,153,0.556
2,1,90,62,3,152,0.592
2,2,83,66,6,149,0.557
2,3,83,71,1,154,0.539
2,4,82,73,0,155,0.529
2,5,82,73,0,155,0.529
2,6,82,73,0,155,0.529
2,7,82,73,0,155,
2,8,82,73,0,155,
2,9,82,73,0,155,
2,10,82,73,0,155,0.529
2,11,82,73,0,155,0.529
2,12,82,73,0,155,0.529
2,13,83,72,0,155,0.535
2,14,83,72,0,155,0.535
2,15,83,72,0,155,0.535
2,16,82,72,1,154,0.532
2,17,81,74,0,155,0.523
2,18,81,74,0,155,0.523
2,19,84,71,0,155,0.542
2,20,80,75,0,155,0.516
2,21,77,77,1,154,0.5
2,22,76,77,2,153,0.497
2,23,77,78,0,155,0.497
2,24,76,79,0,155,0.49
2,25,76,77,2,153,0.497
2,26,78,77,0,155,0.503
2,27,76,75,4,151,0.503
2,28,79,75,1,154,0.513
2,29,78,75,2,153,0.51
2,30,78,77,0,155,0.503
2,31,79,75,1,154,0.513
2,32,78,76,1,154,0.506
2,33,77,77,1,154,0.5
2,34,78,74,3,152,0.513
2,35,77,77,1,154,0.5
2,36,77,78,0,155,0.497
2,37,75,79,1,154,0.487
2,38,76,78,1,154,0.494
2,39,73,81,1,154,0.474
2,40,72,82,1,154,0.468
3,1,85,70,0,155,0.548
3,2,82,71,2,153,0.536
3,3,79,74,2,153,0.516
3,4,73,80,2,153,0.477
3,5,75,80,0,155,0.484
3,6,75,80,0,155,0.484
3,7,75,79,1,154,0.487
3,8,74,81,0,155,0.477
3,9,73,82,0,155,0.471
3,10,73,82,0,155,0.471
3,11,69,86,0,155,0.445
3,12,71,83,1,154,0.461
3,13,72,83,0,155,0.465
3,14,74,80,1,154,0.481
3,15,75,79,1,154,0.487
3,16,75,80,0,155,0.484
3,17,75,80,0,155,0.484
3,18,76,79,0,155,0.49
3,19,77,76,2,153,0.503
3,20,78,76,1,154,0.506
3,21,77,78,0,155,0.497
3,22,77,78,0,155,0.497
3,23,78,77,0,155,0.503
3,24,78,77,0,155,0.503
3,25,78,77,0,155,0.503
3,26,78,70,7,148,
3,27,78,77,0,155,
3,28,78,76,1,154,
3,29,78,77,0,155,
3,30,78,77,0,155,0.503
3,31,78,77,0,155,0.503
3,32,78,77,0,155,0.503
3,33,78,77,0,155,0.503
3,34,79,76,0,155,0.51
3,35,79,76,0,155,0.51
3,36,79,76,0,155,0.51
3,37,79,76,0,155,0.51
3,38,78,76,1,154,0.506
3,39,80,75,0,155,0.516
3,40,80,75,0,155,0.516
3,41,80,75,0,155,0.516
3,42,81,72,2,153,0.529
3,43,82,73,0,155,0.529
3,44,83,71,1,154,0.539
